timestamp_utc,scenario,request_id,request_region,routing_input_region,selected_zone_region,route_relation,cross_region_reroute,latency_ms,http_code,selected_zone,selected_carbon_intensity_g_per_kwh,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-25T05:01:40Z,carbon_first,req-000013,us-east,us-east,us-east,local,false,26.976,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000014,us-east,us-east,us-east,local,false,27.326,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000015,us-east,us-east,us-east,local,false,30.843,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000016,us-east,us-east,us-east,local,false,29.173,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000017,us-east,us-east,us-east,local,false,23.132,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000018,us-east,us-east,us-east,local,false,23.382,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000019,us-east,us-east,us-east,local,false,24.816,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000020,us-east,us-east,us-east,local,false,29.036,200,us-east,115.174,633.455,84.62,config-order-carbon-tie
2026-02-25T05:01:40Z,carbon_first,req-000021,us-west,us-west,us-east,cross-region,true,26.772,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:40Z,carbon_first,req-000022,us-west,us-west,us-east,cross-region,true,27.625,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:40Z,carbon_first,req-000023,us-west,us-west,us-east,cross-region,true,30.701,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000024,us-west,us-west,us-east,cross-region,true,29.091,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000025,us-west,us-west,us-east,cross-region,true,28.641,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000026,us-west,us-west,us-east,cross-region,true,29.314,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000027,us-west,us-west,us-east,cross-region,true,30.768,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000028,us-west,us-west,us-east,cross-region,true,28.077,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000029,us-west,us-west,us-east,cross-region,true,29.953,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000030,us-west,us-west,us-east,cross-region,true,28.227,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000031,us-west,us-west,us-east,cross-region,true,26.370,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000032,us-west,us-west,us-east,cross-region,true,30.188,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000033,us-west,us-west,us-east,cross-region,true,31.344,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000034,us-west,us-west,us-east,cross-region,true,35.784,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000035,us-west,us-west,us-east,cross-region,true,28.266,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000036,us-west,us-west,us-east,cross-region,true,26.944,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000037,us-west,us-west,us-east,cross-region,true,32.355,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000038,us-west,us-west,us-east,cross-region,true,30.597,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000039,us-west,us-west,us-east,cross-region,true,33.688,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:41Z,carbon_first,req-000040,us-west,us-west,us-east,cross-region,true,23.958,200,us-east,115.174,633.455,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000001,us-east,us-east,us-east,local,false,27.852,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000002,us-east,us-east,us-east,local,false,26.310,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000003,us-east,us-east,us-east,local,false,22.137,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000004,us-east,us-east,us-east,local,false,28.811,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000005,us-east,us-east,us-east,local,false,22.765,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000006,us-east,us-east,us-east,local,false,20.622,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000007,us-east,us-east,us-east,local,false,21.601,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000008,us-east,us-east,us-east,local,false,29.233,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000009,us-east,us-east,us-east,local,false,29.020,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000010,us-east,us-east,us-east,local,false,28.803,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000011,us-east,us-east,us-east,local,false,23.408,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000012,us-east,us-east,us-east,local,false,27.856,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000013,us-east,us-east,us-east,local,false,24.843,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000014,us-east,us-east,us-east,local,false,21.729,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000015,us-east,us-east,us-east,local,false,23.808,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000016,us-east,us-east,us-east,local,false,24.240,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000017,us-east,us-east,us-east,local,false,23.280,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000018,us-east,us-east,us-east,local,false,36.893,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000019,us-east,us-east,us-east,local,false,27.369,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000020,us-east,us-east,us-east,local,false,29.838,200,us-east,115.306,634.182,84.62,config-order-carbon-tie
2026-02-25T05:01:45Z,balanced,req-000021,us-west,us-west,us-east,cross-region,true,32.438,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000022,us-west,us-west,us-east,cross-region,true,34.204,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000023,us-west,us-west,us-east,cross-region,true,24.121,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000024,us-west,us-west,us-east,cross-region,true,27.640,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000025,us-west,us-west,us-east,cross-region,true,33.207,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000026,us-west,us-west,us-east,cross-region,true,32.513,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000027,us-west,us-west,us-east,cross-region,true,29.554,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000028,us-west,us-west,us-east,cross-region,true,30.623,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000029,us-west,us-west,us-east,cross-region,true,33.879,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000030,us-west,us-west,us-east,cross-region,true,34.305,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:45Z,balanced,req-000031,us-west,us-west,us-east,cross-region,true,31.887,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000032,us-west,us-west,us-east,cross-region,true,33.793,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000033,us-west,us-west,us-east,cross-region,true,32.516,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000034,us-west,us-west,us-east,cross-region,true,32.867,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000035,us-west,us-west,us-east,cross-region,true,35.721,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000036,us-west,us-west,us-east,cross-region,true,26.987,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000037,us-west,us-west,us-east,cross-region,true,29.161,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000038,us-west,us-west,us-east,cross-region,true,33.447,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000039,us-west,us-west,us-east,cross-region,true,25.440,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:46Z,balanced,req-000040,us-west,us-west,us-east,cross-region,true,31.899,200,us-east,115.306,634.182,84.62,score-win
2026-02-25T05:01:49Z,carbon_first_provider_timeout,req-000001,us-east,us-east,us-east,local,false,29.993,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:49Z,carbon_first_provider_timeout,req-000002,us-east,us-east,us-east,local,false,24.102,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:49Z,carbon_first_provider_timeout,req-000003,us-east,us-east,us-east,local,false,30.333,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000004,us-east,us-east,us-east,local,false,30.060,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000005,us-east,us-east,us-east,local,false,27.129,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000006,us-east,us-east,us-east,local,false,22.762,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000007,us-east,us-east,us-east,local,false,26.782,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000008,us-east,us-east,us-east,local,false,22.611,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000009,us-east,us-east,us-east,local,false,37.237,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000010,us-east,us-east,us-east,local,false,33.657,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000011,us-east,us-east,us-east,local,false,29.304,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000012,us-east,us-east,us-east,local,false,22.464,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000013,us-east,us-east,us-east,local,false,26.361,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000014,us-east,us-east,us-east,local,false,24.254,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000015,us-east,us-east,us-east,local,false,24.754,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000016,us-east,us-east,us-east,local,false,21.753,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000017,us-east,us-east,us-east,local,false,24.638,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000018,us-east,us-east,us-east,local,false,21.169,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000019,us-east,us-east,us-east,local,false,27.215,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000020,us-east,us-east,us-east,local,false,26.522,200,us-east,120.000,660.000,84.62,config-order-carbon-tie
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000021,us-west,us-west,us-east,cross-region,true,32.511,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000022,us-west,us-west,us-east,cross-region,true,32.589,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000023,us-west,us-west,us-east,cross-region,true,27.534,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000024,us-west,us-west,us-east,cross-region,true,34.653,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000025,us-west,us-west,us-east,cross-region,true,27.185,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000026,us-west,us-west,us-east,cross-region,true,32.136,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000027,us-west,us-west,us-east,cross-region,true,31.444,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000028,us-west,us-west,us-east,cross-region,true,28.280,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000029,us-west,us-west,us-east,cross-region,true,35.497,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000030,us-west,us-west,us-east,cross-region,true,28.893,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000031,us-west,us-west,us-east,cross-region,true,35.920,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000032,us-west,us-west,us-east,cross-region,true,34.299,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000033,us-west,us-west,us-east,cross-region,true,27.126,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000034,us-west,us-west,us-east,cross-region,true,31.882,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000035,us-west,us-west,us-east,cross-region,true,26.543,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000036,us-west,us-west,us-east,cross-region,true,29.990,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:50Z,carbon_first_provider_timeout,req-000037,us-west,us-west,us-east,cross-region,true,33.979,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:51Z,carbon_first_provider_timeout,req-000038,us-west,us-west,us-east,cross-region,true,33.856,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:51Z,carbon_first_provider_timeout,req-000039,us-west,us-west,us-east,cross-region,true,29.631,200,us-east,120.000,660.000,84.62,score-win
2026-02-25T05:01:51Z,carbon_first_provider_timeout,req-000040,us-west,us-west,us-east,cross-region,true,27.273,200,us-east,120.000,660.000,84.62,score-win
