timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_carbon_intensity_g_per_kwh,eligible_zone_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-26T03:42:49Z,latency_first,us-west,us-east,true,35.636,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,29.172,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,29.513,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,27.091,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,25.702,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,29.347,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,32.330,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,31.975,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,32.024,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,30.302,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,32.190,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,24.265,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,32.951,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,21.382,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,29.767,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,31.246,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,26.981,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,26.128,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,27.353,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,27.503,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,30.478,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,30.171,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,27.484,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,34.189,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,35.400,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,30.632,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,33.663,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,30.090,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,25.674,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,34.513,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,33.188,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,31.764,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,32.119,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,33.919,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:50Z,latency_first,us-west,us-east,true,23.908,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,24.237,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,27.649,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,35.207,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,35.776,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.409,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,34.970,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,25.121,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,31.661,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,26.642,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,24.274,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.949,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,22.719,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,32.499,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,33.965,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,32.401,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,26.304,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,27.743,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.295,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.563,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,34.229,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,26.236,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,35.552,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.093,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,26.786,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,25.205,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,25.348,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,32.014,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,28.313,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,31.022,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,32.634,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,35.880,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,25.885,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:51Z,latency_first,us-west,us-east,true,33.411,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,25.277,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,29.674,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.404,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,26.092,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,31.134,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.189,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.509,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,26.670,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,26.115,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.630,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.325,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,35.632,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,34.290,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,26.844,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.046,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,33.152,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,28.648,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,29.660,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,33.167,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.750,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,34.134,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,29.890,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,33.085,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.023,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,28.851,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,35.515,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.589,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.981,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,35.915,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,33.048,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,31.753,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,32.884,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:52Z,latency_first,us-west,us-east,true,27.750,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:53Z,latency_first,us-west,us-east,true,27.638,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:53Z,latency_first,us-west,us-east,true,34.843,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:53Z,latency_first,us-west,us-east,true,34.915,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:53Z,latency_first,us-west,us-east,true,31.652,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:53Z,latency_first,us-west,us-east,true,33.081,200,464.334,us-west:323.954;us-east:464.334,us-east:464.334,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,43.044,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,40.731,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,43.298,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,44.615,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,40.945,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,50.451,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,52.666,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,49.449,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,40.711,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,47.832,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,47.096,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,47.129,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:56Z,carbon_first_provider_timeout,us-east,us-west,true,50.511,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,52.783,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,48.877,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,45.707,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,40.300,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,39.203,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,46.056,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,37.147,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,42.434,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,44.177,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,44.841,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,48.709,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,45.437,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,45.589,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,45.812,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,49.132,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,50.836,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,44.429,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,40.816,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,38.529,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:42:57Z,carbon_first_provider_timeout,us-east,us-west,true,43.235,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
